Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
95	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	437	nan	0	488.081190	3	11005.750452	10998.903930	134822	10	10	30	0.919454	0.919454	1	52.5288	52.5288	22.8404	10	1100.974367	1101.979647	0.451834	0.451834	0.58085
96	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	437	nan	0	488.081190	3	42338.038978	42311.604450	54513.6	47	50	23	0.888211	0.583066	0.732837	22.7781	9.77838	6.16537	50	847.726717	847.843754	0.403202	0.403202	0.697276
97	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	438	nan	0	489.171318	4	6603.158990	6599.115450	402545	5	7	66	0.933024	0.940095	1	67.598	55.5789	39.6024	7	943.830181	944.704288	0.499358	0.499358	0.376913
98	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	438	nan	0	489.171318	4	20397.355962	20384.616262	209193	9	11	33	0.898229	0.91682	0.762264	85.2926	69.3333	11.5216	10	2040.341570	2041.432244	0.428330	0.428330	0.652512
99	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	438	nan	0	489.171318	4	32813.832716	32793.385954	97783.1	37	40	33	0.892778	0.800501	0.858519	61.0214	29.6839	5.23211	37	887.705611	887.958977	0.439290	0.439290	0.623255
100	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	438	nan	0	489.171318	4	39210.708465	39186.189245	50402.1	39	41	22	0.850021	0.648785	0.789272	29.1606	13.2892	6.51925	39	1006.358313	1006.509695	0.336198	0.336198	0.697276
101	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	439	nan	0	490.261446	4	13348.993172	13340.653985	91623.9	15	17	31	0.856631	0.638793	0.844899	14.5687	7.29128	19.7678	17	786.192776	786.474025	0.334054	0.334054	0.697276
102	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	439	nan	0	490.261446	4	24837.589981	24822.108094	77835.2	28	31	32	0.889036	0.697459	0.797911	30.2148	13.7119	9.16501	28	887.906064	888.483383	0.417550	0.417550	0.678246
103	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	439	nan	0	490.261446	4	34861.522208	34839.757279	95606.8	35	37	24	0.890776	0.856782	0.821232	66.4896	47.4542	8.01526	35	996.907021	997.217822	0.413979	0.413979	0.687765
104	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	439	nan	0	490.261446	4	46276.070852	46247.203065	166918	48	52	42	0.894461	0.716576	0.75479	46.5419	20.9061	5.35588	49	945.344033	945.536997	0.435956	0.435956	0.632287
105	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	440	nan	0	491.351940	3	30268.468802	30249.620747	98564.2	31	34	34	0.877375	0.729547	0.920144	36.1073	18.1719	7.36379	31	977.159691	977.797234	0.392632	0.392632	0.697276
106	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	440	nan	0	491.351940	3	31063.213438	31043.796790	337377	28	37	99	0.945091	0.846393	0.721111	86.3039	41.1095	7.4681	36	863.651783	864.109250	0.556801	0.556801	0.13664
107	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	440	nan	0	491.351940	3	42974.352790	42947.530890	120004	44	47	33	0.874571	0.685176	0.824585	35.3342	16.8235	5.82094	47	915.266705	915.424268	0.385735	0.385735	0.697276
108	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	441	nan	0	492.556560	3	20398.842729	20386.103029	2.54659e+06	9	26	233	0.957029	0.941013	0.702221	416.987	101.714	12.2461	10	2040.378938	2041.515567	0.654201	0.654201	0.0192644
109	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	441	nan	0	492.556560	3	20726.096993	20713.127925	3.1118e+06	9	30	295	0.955655	0.925036	0.730549	479.779	78.9461	11.977	11	1884.713593	1885.644996	0.678340	0.678340	0.00525839
110	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	441	nan	0	492.556560	3	22125.797584	22112.005001	153311	24	26	50	0.866016	0.716959	0.937945	26.4201	14.4541	11.4246	25	885.825791	886.150887	0.360448	0.360448	0.697276
111	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	442	nan	0	493.564194	4	5976.667178	5972.971159	1.42851e+06	4	7	111	0.982683	0.624854	1	10.228	4.48209	41.626	7	854.339875	855.121834	0.588240	0.588240	0.0767505
112	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	442	nan	0	493.564194	4	20679.873993	20666.939681	693098	19	26	143	0.883895	0.834578	0.868268	97.6898	30.5178	11.838	20	1034.701252	1035.206411	0.463291	0.463291	0.530902
113	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	442	nan	0	493.564194	4	20725.393650	20712.447775	5.30687e+06	9	30	310	0.961977	0.956144	0.756798	504.141	141.754	12.221	10	2073.013927	2074.088365	0.656562	0.656562	0.016327
114	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	442	nan	0	493.564194	4	24441.061788	24425.801550	226122	24	27	38	0.929046	0.779723	0.785064	42.8013	22.2917	10.407	26	940.892780	941.330814	0.502444	0.502444	0.360336
115	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	443	nan	0	494.470686	4	5976.531514	5972.835495	2.00506e+06	4	7	91	0.920592	0.955057	1	9.38968	5.80503	39.1899	5	1195.640148	1196.715960	0.477832	0.477832	0.47354
116	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	443	nan	0	494.470686	4	10199.430026	10193.049800	791305	8	13	95	0.924872	0.864415	0.716487	54.9677	27.3282	24.3252	10	1020.643558	1021.262236	0.510102	0.510102	0.327387
117	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	443	nan	0	494.470686	4	20725.298931	20712.353055	6.80905e+06	9	30	339	0.964417	0.94638	0.737283	578.479	114.154	12.1094	10	2073.013548	2074.087986	0.685428	0.685428	0
118	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	443	nan	0	494.470686	4	20935.666240	20922.593105	2.47466e+06	14	31	238	0.923273	0.818419	0.895957	196.306	27.1069	11.7349	22	952.379327	952.883546	0.609817	0.609817	0.0475061
119	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	4080.509358	4077.938053	520922	2	5	54	0.858925	0.773192	0.890961	2.07819	3.0457	35.7642	5	816.989223	818.275076	0.279931	0.279931	0.697276
120	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	20499.463463	20486.673474	572521	10	11	25	0.875294	0.888222	0.900995	60.6251	49.2438	13.5063	11	1864.219237	1865.222354	0.376899	0.376899	0.697276
121	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	20725.656468	20712.687400	6.75698e+06	9	32	344	0.960834	0.930037	0.820397	620.061	85.2851	11.6655	10	2073.012618	2074.087523	0.701911	0.701911	0
122	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	20890.258693	20877.210836	1.03921e+06	17	25	133	0.89718	0.779029	0.8874	95.6454	20.6123	12.1113	22	950.377754	950.651330	0.511665	0.511665	0.321708
123	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	20936.235339	20923.162204	5.5184e+06	9	28	295	0.952023	0.941528	0.838556	516.783	104.344	12.1724	11	1903.786875	1904.812945	0.659999	0.659999	0.016327
124	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	41258.256596	41232.539785	744993	38	48	116	0.85906	0.786877	0.72463	70.7469	30.3399	6.05996	42	983.127618	983.677990	0.381316	0.381316	0.697276
125	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	444	nan	0	495.344436	7	43033.590121	43006.706114	1.1771e+06	36	38	44	0.889338	0.809373	0.70581	60.4317	36.2885	5.49964	37	1163.815211	1164.417361	0.417574	0.417574	0.678246
126	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	445	nan	0	496.126692	3	20725.250960	20712.305085	6.8775e+06	9	32	316	0.948676	0.918926	0.723858	411.572	72.1997	12.2836	11	1884.712220	1885.643623	0.659305	0.659305	0.016327
127	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	445	nan	0	496.126692	3	20935.834072	20922.760937	9.50681e+06	10	29	300	0.963104	0.90715	0.75763	435.267	62.0988	12.2647	11	1903.787304	1904.732884	0.698335	0.698335	0
128	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	445	nan	0	496.126692	3	47926.024651	47896.097536	914190	37	39	33	0.867376	0.712653	0.75398	36.5834	20.7746	5.27922	37	1295.970595	1296.562453	0.363001	0.363001	0.697276
129	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	446	nan	0	496.864806	5	20500.639244	20487.824650	6.18829e+06	14	26	217	0.94206	0.865425	0.737162	218.266	39.3387	12.1566	18	1139.615037	1140.234665	0.633440	0.633440	0.0309822
130	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	446	nan	0	496.864806	5	20679.867217	20666.932905	1.37032e+06	19	25	114	0.906386	0.810128	0.777087	49.7381	25.3913	12.1592	21	985.534055	985.918164	0.462579	0.462579	0.535381
131	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	446	nan	0	496.864806	5	20935.985515	20922.912380	8.48203e+06	14	31	252	0.920602	0.853502	0.940273	266.736	35.8491	12.0745	19	1102.635730	1103.087739	0.613669	0.613669	0.0474538
132	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	446	nan	0	496.864806	5	21442.021229	21428.660062	1.11663e+07	10	31	310	0.964555	0.968419	0.779598	483.408	203.574	11.3053	10	2144.719887	2145.756304	0.633512	0.633512	0.0309822
133	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	446	nan	0	496.864806	5	40631.083421	40605.713460	1.63456e+06	33	36	59	0.852007	0.723991	0.732549	26.0326	20.4234	6.18154	36	1129.269327	1129.760938	0.311516	0.311516	0.697276
134	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	20283.966041	20271.276692	4.38647e+06	15	27	164	0.925355	0.851849	0.722051	177.135	34.7238	12.2358	21	966.613070	967.069190	0.591170	0.591170	0.0732052
135	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	20500.145827	20487.355838	9.72315e+06	9	21	161	0.961506	0.899218	0.764988	358.211	55.6535	12.2371	10	2050.553148	2051.521212	0.687521	0.687521	0
136	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	20935.198696	20922.125561	9.2076e+06	15	31	247	0.935822	0.845443	0.842654	212.842	33.4866	11.8208	22	952.430408	952.871910	0.628686	0.628686	0.0309822
137	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	21442.282002	21428.920835	3.11327e+07	9	29	313	0.963458	0.954491	0.774446	619.61	138.215	11.248	10	2144.721134	2145.757551	0.676788	0.676788	0.00525839
138	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	36516.315168	36493.492734	1.85616e+06	34	38	59	0.914644	0.7248	0.823116	47.3717	19.4331	6.45366	37	987.639118	988.109717	0.485104	0.485104	0.435187
139	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	447	nan	0	497.573934	6	43860.975608	43833.632538	4.61007e+06	41	45	56	0.91823	0.805532	0.776497	64.5292	35.5903	5.83409	45	975.450414	975.826081	0.482895	0.482895	0.440892
140	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	19242.086310	19230.098845	622920	26	28	52	0.881043	0.758786	0.758428	33.7972	17.2299	12.9358	27	713.612964	713.811850	0.401693	0.401693	0.697276
141	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	20283.724405	20271.035056	5.30035e+06	15	25	136	0.930579	0.833743	0.78249	99.1666	29.9337	12.2923	21	966.442111	967.049023	0.561596	0.561596	0.124419
142	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	20502.112529	20489.297935	1.0539e+07	16	25	169	0.892274	0.790018	0.754309	40.1463	21.8948	12.2968	18	1139.727493	1140.174789	0.424547	0.424547	0.654551
143	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	20936.270721	20923.197586	1.93412e+06	10	11	23	0.898164	0.865125	0.720117	60.4872	39.7568	11.5953	11	1903.785387	1904.730966	0.435191	0.435191	0.63265
144	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	21425.563308	21412.213721	6.86194e+06	16	29	194	0.875161	0.837617	0.749797	142.624	31.7163	11.4281	21	1021.075835	1021.787816	0.475408	0.475408	0.478804
145	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	21441.894817	21428.533650	6.07407e+07	9	32	360	0.961425	0.93252	0.816211	695.102	89.9813	11.6369	11	1949.817996	1950.716379	0.707973	0.707973	0
146	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	21460.937852	21447.565107	1.05072e+07	11	29	264	0.973983	0.866665	0.80336	168.326	40.7359	11.638	14	1533.610545	1534.454999	0.670277	0.670277	0.00525839
147	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	448	nan	0	498.214446	8	37729.148219	37705.629181	1.28756e+06	39	43	51	0.91539	0.74192	0.716618	72.0969	21.8816	5.0638	42	899.020570	899.532012	0.515781	0.515781	0.308113
148	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	19615.322348	19603.094433	4.7712e+06	18	22	86	0.897066	0.773442	0.828025	37.6157	19.162	12.6569	22	892.234378	893.119567	0.436623	0.436623	0.631244
149	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	20935.878952	20922.805817	1.00997e+07	16	29	189	0.945283	0.824726	0.80854	168.62	28.4182	12.1058	26	805.963551	806.571410	0.637293	0.637293	0.0309822
150	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	21352.549399	21339.236264	6.07833e+06	19	28	145	0.915868	0.781406	0.816778	74.9887	21.1259	11.5861	22	971.102726	971.791801	0.527564	0.527564	0.255339
151	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	21397.600633	21384.267052	1.77138e+07	12	30	297	0.966699	0.835767	0.888471	186.09	31.2334	11.7024	25	856.497996	857.007616	0.679310	0.679310	0.00525839
152	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	21426.256249	21412.895082	1.83713e+07	9	29	243	0.877817	0.876578	0.805889	221.995	44.7674	11.4263	20	1072.006166	1072.505585	0.497503	0.497503	0.386238
153	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	449	nan	0	498.838446	6	21441.952943	21428.591776	1.16442e+08	9	31	355	0.965935	0.964616	0.812049	740.692	180.621	11.7284	10	2144.721094	2145.757511	0.677602	0.677602	0.00525839
154	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	450	nan	0	499.451562	3	21397.483199	21384.149618	2.23981e+07	17	32	269	0.959613	0.84691	0.839189	216.383	34.1989	11.7862	23	931.090105	931.494352	0.673117	0.673117	0.00525839
155	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	450	nan	0	499.451562	3	21441.910757	21428.549590	1.92784e+08	9	29	333	0.960793	0.932364	0.827716	785.708	89.7516	11.9219	11	1949.655882	1950.635845	0.715801	0.715801	0
156	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	450	nan	0	499.451562	3	39046.983253	39022.584812	3.97628e+06	40	42	40	0.924894	0.808339	0.992284	66.8885	34.254	6.29219	40	977.034408	977.534347	0.502948	0.502948	0.358102
157	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	451	nan	0	500.057322	5	19754.576054	19742.271634	7.28170e+06	18	26	118	0.88838	0.838744	0.711125	42.7646	30.6308	12.9909	24	823.919920	824.391070	0.403058	0.403058	0.697276
158	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	451	nan	0	500.057322	5	21397.598124	21384.264543	3.47772e+07	16	29	232	0.955075	0.834156	0.849751	206.999	30.8381	11.7799	19	1126.845009	1127.490934	0.667077	0.667077	0.00947719
159	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	451	nan	0	500.057322	5	21425.423370	21412.073782	4.59545e+07	9	33	288	0.905335	0.833945	0.832766	333.467	30.8053	11.9187	23	932.374539	933.032835	0.611008	0.611008	0.0475061
160	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	451	nan	0	500.057322	5	21441.474095	21428.112928	2.89258e+08	8	30	351	0.958164	0.970986	0.835862	900.526	222.47	11.3909	9	2382.681667	2384.005673	0.664783	0.664783	0.00947719
161	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	451	nan	0	500.057322	5	22398.883221	22384.937272	8.75687e+06	21	28	87	0.888454	0.800833	0.713153	52.8133	24.5678	10.7287	22	1019.005886	1019.345968	0.432534	0.432534	0.639349
162	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	19418.783610	19406.698926	9.66242e+06	18	22	86	0.892841	0.803202	0.721615	39.9409	23.1683	12.8379	19	1022.780242	1023.190312	0.422662	0.422662	0.662553
163	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	21397.813429	21384.479848	3.80322e+07	14	31	290	0.955213	0.855627	0.74294	272.013	36.84	11.9406	18	1189.571814	1190.390096	0.678525	0.678525	0.00525839
164	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	21425.952862	21412.591695	4.1938e+07	11	30	259	0.920536	0.840759	0.799267	307.251	32.5409	11.7525	19	1128.137478	1128.856341	0.630591	0.630591	0.0309822
165	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	21442.397229	21429.036062	3.36753e+08	9	30	346	0.961964	0.954618	0.823646	895.2	138.627	11.4945	9	2382.904821	2384.140799	0.701399	0.701399	0
166	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	21464.644791	21451.272046	9.53721e+06	9	16	62	0.907552	0.819071	0.836323	110.09	27.5152	10.3026	9	2385.698810	2386.472463	0.528160	0.528160	0.252776
167	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	452	nan	0	500.661948	6	21486.486814	21473.098080	1.81664e+07	16	30	199	0.970196	0.803138	0.814624	118.669	24.5433	11.9956	21	1023.835636	1024.363946	0.663959	0.663959	0.00947719
168	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	6094.013269	6090.249469	8.04401e+06	6	10	145	0.856637	0.74685	0.855394	10.2926	8.90671	38.5595	10	610.008535	610.780745	0.308895	0.308895	0.697276
169	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	20529.719766	20516.893710	1.25176e+07	20	26	115	0.925513	0.781515	0.770224	53.1813	20.6978	11.6867	22	934.006413	934.358393	0.519496	0.519496	0.291191
170	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	21397.212304	21383.878723	4.90402e+07	10	31	288	0.971292	0.846036	0.713328	276.778	33.9507	11.6941	22	973.143806	973.804541	0.712112	0.712112	0
171	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	21425.603542	21412.253954	4.94322e+07	11	31	273	0.934829	0.816284	0.756759	257.592	26.9365	11.6077	17	1261.138086	1261.544980	0.654025	0.654025	0.0192644
172	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	21441.958067	21428.596900	3.76343e+08	8	33	407	0.967249	0.960975	0.809662	822.626	162.837	11.8759	10	2144.722064	2145.758481	0.694400	0.694400	0
173	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	21463.651890	21450.279146	2.53341e+07	13	30	182	0.950891	0.765271	0.767307	117.407	19.0783	11.6591	23	934.006413	934.358393	0.640108	0.640108	0.0309822
174	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	453	nan	0	501.266568	7	21485.076324	21471.687590	2.29379e+07	10	28	205	0.952321	0.810466	0.809425	137.952	25.8545	11.0418	22	977.331345	977.882059	0.639640	0.639640	0.0309822
175	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	13196.243137	13188.014045	1.22729e+07	8	8	15	0.867304	0.867304	1	32.1476	32.1476	18.9834	8	1649.972954	1650.862418	0.339877	0.339877	0.697276
176	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	21369.317907	21356.004772	2.6591e+07	16	29	200	0.870223	0.848445	0.778146	93.1449	34.6206	11.7243	22	971.849680	972.798441	0.423652	0.423652	0.658351
177	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	21397.122968	21383.789387	4.8449e+07	10	30	299	0.928975	0.848079	0.788815	284.131	34.5353	11.4452	21	1019.407570	1020.171292	0.637003	0.637003	0.0309822
178	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	21425.681053	21412.331466	4.63982e+07	10	32	281	0.952751	0.847176	0.732256	230.1	34.2954	11.247	11	1948.431612	1949.002629	0.665179	0.665179	0.00947719
179	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	21441.714819	21428.353652	3.97261e+08	9	30	361	0.958497	0.952535	0.815811	838.3	132.107	11.7815	11	1949.818803	1950.798888	0.693519	0.693519	0
180	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	454	nan	0	501.920196	6	21465.245155	21451.872410	5.40875e+06	13	16	34	0.900436	0.789481	0.808816	49.5554	22.3333	11.69	14	1533.771888	1534.484626	0.457245	0.457245	0.563492
